id,flags,expiration,cas,value,rev,vbid,dtype
54787077f08b55d726a164668e5d390f,0,0,1434132878692122624,"{""build_id"": 99, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-01-dynamic"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-01-dynamic/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 48, ""result"": ""FAILURE"", ""duration"": 1269867, ""os"": ""CENTOS"", ""build"": ""4.0.0-2212""}",2263473,0,1
a1e29c0d0328e9628c9b44fbf7988514,0,0,1434132939738054656,"{""build_id"": 82, ""priority"": ""P1"", ""name"": ""cen007-ps-n1ql-vset03-00-gsi-sanity_extended"", ""url"": ""http://qa.sc.couchbase.com/job/cen007-ps-n1ql-vset03-00-gsi-sanity_extended/"", ""component"": ""SANITY_EXT"", ""failCount"": 4, ""totalCount"": 148, ""result"": ""UNSTABLE"", ""duration"": 7577134, ""os"": ""CENTOS"", ""build"": ""4.0.0-3082""}",2905560,0,1
1107cdbb3025c40ca4f1702fb0a00644,0,0,1434132939768201216,"{""build_id"": 80, ""priority"": ""P1"", ""name"": ""cen007-ps-n1ql-vset03-00-gsi-sanity_extended"", ""url"": ""http://qa.sc.couchbase.com/job/cen007-ps-n1ql-vset03-00-gsi-sanity_extended/"", ""component"": ""SANITY_EXT"", ""failCount"": 4, ""totalCount"": 148, ""result"": ""FAILURE"", ""duration"": 7623571, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2612786,0,1
4115bfb20682eaab1c2bf71e60c48a0a,0,0,1434132939783929856,"{""build_id"": 79, ""priority"": ""P1"", ""name"": ""cen007-ps-n1ql-vset03-00-gsi-sanity_extended"", ""url"": ""http://qa.sc.couchbase.com/job/cen007-ps-n1ql-vset03-00-gsi-sanity_extended/"", ""component"": ""SANITY_EXT"", ""failCount"": 148, ""totalCount"": 148, ""result"": ""FAILURE"", ""duration"": 65354, ""os"": ""CENTOS"", ""build"": ""4.0.0-2013""}",2373481,0,1
f7f3fb410310f14e8a2eb3355bedfbb1,0,0,1434134566425067520,"{""build_id"": 90, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-02-nondocs"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-02-nondocs/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 7, ""result"": ""SUCCESS"", ""duration"": 1160475, ""os"": ""CENTOS"", ""build"": ""4.0.0-2093""}",1946917,0,1
c22e27b7da9b4419d227e6ca974e6539,0,0,1434135408459710464,"{""build_id"": 41, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-01-dynamic_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-01-dynamic_gsi/"", ""component"": ""QUERY"", ""failCount"": 20, ""totalCount"": 48, ""result"": ""UNSTABLE"", ""duration"": 10072382, ""os"": ""CENTOS"", ""build"": ""4.0.0-3082""}",2616447,0,1
368c221ddbae8fa5329971ee0c4e6497,0,0,1434135408575971328,"{""build_id"": 40, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-01-dynamic_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-01-dynamic_gsi/"", ""component"": ""QUERY"", ""failCount"": 18, ""totalCount"": 48, ""result"": ""FAILURE"", ""duration"": 3498596, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2906244,0,1
695101bfc1b855c266e2bdba775b80be,0,0,1434137074138415104,"{""build_id"": 21, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-02-nondocs_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-02-nondocs_gsi/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 7, ""result"": ""FAILURE"", ""duration"": 1852794, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2431623,0,1
376e7fc8010f5aa907814ba5515d6494,0,0,1434137902135508992,"{""build_id"": 84, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-03-joins"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-03-joins/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 23, ""result"": ""SUCCESS"", ""duration"": 2934314, ""os"": ""CENTOS"", ""build"": ""4.0.0-2093""}",1947701,0,1
cfbf1af87dd7f470adc53e800df486f0,0,0,1434140398071971840,"{""build_id"": 90, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-04-nulls"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-04-nulls/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 15, ""result"": ""SUCCESS"", ""duration"": 2033251, ""os"": ""CENTOS"", ""build"": ""4.0.0-3082""}",2907718,0,1
9c624af1f64f68ed8d6f5f245225331f,0,0,1434140398117715968,"{""build_id"": 88, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-04-nulls"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-04-nulls/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 15, ""result"": ""FAILURE"", ""duration"": 1825614, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2611506,0,1
a871b23097ca2487ed7c453dbf7e2ff7,0,0,1434141245287235584,"{""build_id"": 22, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-03-joins_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-03-joins_gsi/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 23, ""result"": ""SUCCESS"", ""duration"": 3234403, ""os"": ""CENTOS"", ""build"": ""4.0.0-3082""}",2618339,0,1
d3300b0584d4756958f2d9adda7cc391,0,0,1434141245341761536,"{""build_id"": 21, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-03-joins_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-03-joins_gsi/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 23, ""result"": ""FAILURE"", ""duration"": 9434250, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2435039,0,1
6c864b929dcdb975cfc4e51a0a1f538d,0,0,1434142077544366080,"{""build_id"": 57, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-09-prepared"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-09-prepared/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 30, ""result"": ""SUCCESS"", ""duration"": 2031151, ""os"": ""CENTOS"", ""build"": ""4.0.0-3082""}",2612449,0,1
b55d1989e77bcf86a1113acc9d88d510,0,0,1434142077640507392,"{""build_id"": 56, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-09-prepared"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-09-prepared/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 30, ""result"": ""FAILURE"", ""duration"": 1802790, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2612136,0,1
51d250441399b4206b2dbae28fcaae1e,0,0,1434142911280709632,"{""build_id"": 22, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-04-nulls_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-04-nulls_gsi/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 15, ""result"": ""FAILURE"", ""duration"": 1669103, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2435721,0,1
0d1be254c7a0a6c94809066b2166fb35,0,0,1434143743907594240,"{""build_id"": 42, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-10-jsonflat"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-10-jsonflat/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 33, ""result"": ""SUCCESS"", ""duration"": 1294391, ""os"": ""CENTOS"", ""build"": ""4.0.0-3082""}",2613053,0,1
62132b59c0af9af636b71c7cd435ef3a,0,0,1434143743937806336,"{""build_id"": 41, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-10-jsonflat"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-10-jsonflat/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 33, ""result"": ""FAILURE"", ""duration"": 1119109, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2612740,0,1
2dcf6dfae7dcec6d85c59c93adfeb3ca,0,0,1434146245089034240,"{""build_id"": 67, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-06-dml"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-06-dml/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 22, ""result"": ""SUCCESS"", ""duration"": 2940631, ""os"": ""CENTOS"", ""build"": ""4.0.0-3082""}",2613981,0,1
8f0c2c6b87eccca685bb60e15fae4d4d,0,0,1434146245104959488,"{""build_id"": 66, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset01-06-dml"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset01-06-dml/"", ""component"": ""QUERY"", ""failCount"": 22, ""totalCount"": 22, ""result"": ""ABORTED"", ""duration"": 121861, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2909428,0,1
6ba8cbd84a1eeab14aca871d39ea5019,0,0,1434146247662239744,"{""build_id"": 22, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-06-dml_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-06-dml_gsi/"", ""component"": ""QUERY"", ""failCount"": 4, ""totalCount"": 22, ""result"": ""UNSTABLE"", ""duration"": 5366889, ""os"": ""CENTOS"", ""build"": ""4.0.0-3082""}",2620845,0,1
2fc7ea3a1feb5718f22b29a0043e4c2c,0,0,1434146247725088768,"{""build_id"": 21, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-06-dml_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-06-dml_gsi/"", ""component"": ""QUERY"", ""failCount"": 5, ""totalCount"": 22, ""result"": ""FAILURE"", ""duration"": 5674450, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2438087,0,1
cc9695512cb3b2e8ce5c25046b6ceab7,0,0,1434146247816183808,"{""build_id"": 10, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-06-dml_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-06-dml_gsi/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 16, ""result"": ""SUCCESS"", ""duration"": 2161078, ""os"": ""CENTOS"", ""build"": ""4.0.0-1817""}",1253541,0,1
cde6eeb33e34046d944cbc2b6b66f720,0,0,1434147157464121344,"{""build_id"": 159, ""priority"": ""P1"", ""name"": ""oel006-p0-sanit-vset10-00"", ""url"": ""http://qa.sc.couchbase.com/job/oel006-p0-sanit-vset10-00/"", ""component"": ""SANITY"", ""failCount"": 50, ""totalCount"": 50, ""result"": ""FAILURE"", ""duration"": 176443, ""os"": ""OEL"", ""build"": ""4.0.0-3093""}",2504577,0,1
fc694ef03fee2a1dd9e13695c07f2ff0,0,0,1434148000830521344,"{""build_id"": 29, ""priority"": ""P1"", ""name"": ""w012-p0-n1ql-vset02-02-non-doc"", ""url"": ""http://qa.sc.couchbase.com/job/w012-p0-n1ql-vset02-02-non-doc/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 7, ""result"": ""SUCCESS"", ""duration"": 3893465, ""os"": ""WIN"", ""build"": ""4.0.0-2213""}",2909980,0,1
50e6af49270d6dc3a95814f9f58fa285,0,0,1434148679850459136,"{""build_id"": 206, ""priority"": ""P1"", ""name"": ""mac_yosemite-p0-sanit-vset00-00-sanity"", ""url"": ""http://qa.hq.northscale.net/job/mac_yosemite-p0-sanit-vset00-00-sanity/"", ""component"": ""SANITY"", ""failCount"": 0, ""totalCount"": 26, ""result"": ""SUCCESS"", ""duration"": 1468968, ""os"": ""MAC"", ""build"": ""4.0.0-2213""}",2430199,0,1
a2a921aa3ebd444e3470cc662abcbd94,0,0,1434148745667739648,"{""build_id"": 19, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-07-options_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-07-options_gsi/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 2, ""result"": ""FAILURE"", ""duration"": 330911, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2439097,0,1
1664f7829a91e9e5d9d295672641bdde,0,0,1434150548956381184,"{""build_id"": 12, ""priority"": ""P1"", ""name"": ""deb007-p0-sdk-lcb-situational-4.0.0-replicaread"", ""url"": ""http://sdkbuilds.couchbase.com/view/LCB/job/situational-lcb/job/deb007-p0-sdk-lcb-situational-4.0.0-replicaread/"", ""component"": ""SDK"", ""failCount"": 9, ""totalCount"": 9, ""result"": ""ABORTED"", ""duration"": 16167, ""os"": ""DEBIAN"", ""build"": ""4.0.0-2213""}",2458779,0,1
defe31cf318e6d611c92aa0d45805c5a,0,0,1434152012214501376,"{""build_id"": 143, ""priority"": ""P1"", ""name"": ""mac_yosemite-p0-tools-vset00-01-cli"", ""url"": ""http://qa.hq.northscale.net/job/mac_yosemite-p0-tools-vset00-01-cli/"", ""component"": ""TOOLS"", ""failCount"": 1, ""totalCount"": 36, ""result"": ""FAILURE"", ""duration"": 3381865, ""os"": ""MAC"", ""build"": ""4.0.0-2213""}",2431580,0,1
0eb1d846ba1f085cf8a3a30208d3eae2,0,0,1434152163674619904,"{""build_id"": 5, ""priority"": ""P1"", ""name"": ""w012-p0-n1ql-vset02-03-joins-gsi"", ""url"": ""http://qa.sc.couchbase.com/job/w012-p0-n1ql-vset02-03-joins-gsi/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 23, ""result"": ""SUCCESS"", ""duration"": 3493456, ""os"": ""WIN"", ""build"": ""4.0.0-2093""}",2435486,0,1
33267345e2e3c81dd14aa4761c4b0169,0,0,1434152907591712768,"{""build_id"": 1595, ""priority"": ""P1"", ""name"": ""cen006-p0-sanit-vset01-00"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-sanit-vset01-00/"", ""component"": ""SANITY"", ""failCount"": 0, ""totalCount"": 51, ""result"": ""SUCCESS"", ""duration"": 5408080, ""os"": ""CENTOS"", ""build"": ""4.0.0-3123""}",2659275,0,1
59e8e427e177f24fd37cd34246cf05bc,0,0,1434152930107523072,"{""build_id"": 63, ""priority"": ""P1"", ""name"": ""cen006-p0-xxdcr-vset01-03-goxdcr-checkpointing"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-xxdcr-vset01-03-goxdcr-checkpointing/"", ""component"": ""GOXDCR"", ""failCount"": 15, ""totalCount"": 15, ""result"": ""FAILURE"", ""duration"": 41770, ""os"": ""CENTOS"", ""build"": ""4.0.0-2046""}",1921900,0,1
ead3de1b99a74d6ce981e9846af51e37,0,0,1434152958294360064,"{""build_id"": 256, ""priority"": ""P1"", ""name"": ""cen007-p0-sanit-vset07-00"", ""url"": ""http://qa.sc.couchbase.com/job/cen007-p0-sanit-vset07-00/"", ""component"": ""SANITY"", ""failCount"": 1, ""totalCount"": 51, ""result"": ""UNSTABLE"", ""duration"": 5688721, ""os"": ""CENTOS"", ""build"": ""4.0.0-3092""}",2500337,0,1
5ba25dcd40fe497f6ce82aa73f08a50d,0,0,1434153765109432320,"{""build_id"": 47, ""priority"": ""P1"", ""name"": ""cen006-p0-xxdcr-vset01-04-goxdcr-auditing"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-xxdcr-vset01-04-goxdcr-auditing/"", ""component"": ""GOXDCR"", ""failCount"": 0, ""totalCount"": 2, ""result"": ""SUCCESS"", ""duration"": 1084499, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2278573,0,1
f72d19936f581656c3988b7c39568b5a,0,0,1434154655268798464,"{""build_id"": 761, ""priority"": ""P1"", ""name"": ""deb007-p0-sanit-vset02-00"", ""url"": ""http://qa.sc.couchbase.com/job/deb007-p0-sanit-vset02-00/"", ""component"": ""SANITY"", ""failCount"": 0, ""totalCount"": 50, ""result"": ""SUCCESS"", ""duration"": 7265940, ""os"": ""DEBIAN"", ""build"": ""4.0.0-3092""}",2500671,0,1
e5231c110253f01bd0126c36d1174062,0,0,1434154656897368064,"{""build_id"": 182, ""priority"": ""P1"", ""name"": ""suse11-p0-sanit-vset09-00"", ""url"": ""http://qa.sc.couchbase.com/job/suse11-p0-sanit-vset09-00/"", ""component"": ""SANITY"", ""failCount"": 0, ""totalCount"": 50, ""result"": ""SUCCESS"", ""duration"": 6963008, ""os"": ""SUSE"", ""build"": ""4.0.0-3092""}",2500673,0,1
c41b784e0d74f1e70a58afa199ba9671,0,0,1434154661582929920,"{""build_id"": 2146, ""priority"": ""P1"", ""name"": ""ub1404-p0-sanit-vset03-00"", ""url"": ""http://qa.sc.couchbase.com/job/ub1404-p0-sanit-vset03-00/"", ""component"": ""SANITY"", ""failCount"": 1, ""totalCount"": 50, ""result"": ""UNSTABLE"", ""duration"": 6820543, ""os"": ""UBUNTU"", ""build"": ""4.0.0-3093""}",2508157,0,1
c3209b2b4836f55af9a75e278db16ed7,0,0,1434154665482321920,"{""build_id"": 29, ""priority"": ""P1"", ""name"": ""w012-p0-n1ql-vset02-03-joins"", ""url"": ""http://qa.sc.couchbase.com/job/w012-p0-n1ql-vset02-03-joins/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 23, ""result"": ""SUCCESS"", ""duration"": 6550476, ""os"": ""WIN"", ""build"": ""4.0.0-2213""}",2911900,0,1
0c556bead6cd304d5517857c1e2c04cc,0,0,1434155490790408192,"{""build_id"": 1182, ""priority"": ""P1"", ""name"": ""ub1204-p0-sanit-vset04-00"", ""url"": ""http://qa.sc.couchbase.com/job/ub1204-p0-sanit-vset04-00/"", ""component"": ""SANITY"", ""failCount"": 1, ""totalCount"": 50, ""result"": ""UNSTABLE"", ""duration"": 8308389, ""os"": ""UBUNTU"", ""build"": ""4.0.0-3092""}",2501001,0,1
0a345adc04c5686af697984fa9c3701e,0,0,1434155494338920448,"{""build_id"": 1032, ""priority"": ""P1"", ""name"": ""w008r2-p0-sanit-vset05-00"", ""url"": ""http://qa.sc.couchbase.com/job/w008r2-p0-sanit-vset05-00/"", ""component"": ""SANITY"", ""failCount"": 2, ""totalCount"": 49, ""result"": ""UNSTABLE"", ""duration"": 8181745, ""os"": ""WIN"", ""build"": ""4.0.0-3092""}",2501012,0,1
473acf264b81e3799022af79dfa6e963,0,0,1434157193500622848,"{""build_id"": 526, ""priority"": ""P1"", ""name"": ""w012r2-p0-sanit-vset06-00"", ""url"": ""http://qa.sc.couchbase.com/job/w012r2-p0-sanit-vset06-00/"", ""component"": ""SANITY"", ""failCount"": 2, ""totalCount"": 50, ""result"": ""UNSTABLE"", ""duration"": 9268078, ""os"": ""WIN"", ""build"": ""4.0.0-3092""}",2501389,0,1
3434e2dcbff85a0f624b17d340187124,0,0,1434159698256068608,"{""build_id"": 34, ""priority"": ""P1"", ""name"": ""w012-p0-n1ql-vset02-04-nulls"", ""url"": ""http://qa.sc.couchbase.com/job/w012-p0-n1ql-vset02-04-nulls/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 15, ""result"": ""SUCCESS"", ""duration"": 5105828, ""os"": ""WIN"", ""build"": ""4.0.0-2213""}",2804764,0,1
88d57063aeda16c907f9ef9e3656261b,0,0,1434160568238473216,"{""build_id"": 265, ""priority"": ""P0"", ""name"": ""w81x86-p0-sanit-vset08-00"", ""url"": ""http://qa.sc.couchbase.com/job/w81x86-p0-sanit-vset08-00/"", ""component"": ""SANITY"", ""failCount"": 48, ""totalCount"": 48, ""result"": ""ABORTED"", ""duration"": 1057637, ""os"": ""WIN"", ""build"": ""4.0.0-3085""}",2461212,0,1
fe4a104959d6fc3c5750315434ae2deb,0,0,1434162990514372608,"{""build_id"": 21, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-08-index_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-08-index_gsi/"", ""component"": ""QUERY"", ""failCount"": 8, ""totalCount"": 75, ""result"": ""UNSTABLE"", ""duration"": 14186453, ""os"": ""CENTOS"", ""build"": ""4.0.0-3082""}",2627459,0,1
c97ca5680c5d9d2d54a772837f790432,0,0,1434162990566408192,"{""build_id"": 20, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-08-index_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-08-index_gsi/"", ""component"": ""QUERY"", ""failCount"": 8, ""totalCount"": 75, ""result"": ""FAILURE"", ""duration"": 14030150, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2444465,0,1
54f0143ad59975da230bfbcbc2ddf832,0,0,1434163936307970048,"{""build_id"": 22, ""priority"": ""P1"", ""name"": ""w012-p0-n1ql-vset02-05-dml"", ""url"": ""http://qa.sc.couchbase.com/job/w012-p0-n1ql-vset02-05-dml/"", ""component"": ""QUERY"", ""failCount"": 0, ""totalCount"": 22, ""result"": ""SUCCESS"", ""duration"": 3950126, ""os"": ""WIN"", ""build"": ""4.0.0-2213""}",2914498,0,1
63b0a416f21862d2599f84c085ddf51c,0,0,1434168922547290112,"{""build_id"": 160, ""priority"": ""P1"", ""name"": ""oel006-p0-sanit-vset10-00"", ""url"": ""http://qa.sc.couchbase.com/job/oel006-p0-sanit-vset10-00/"", ""component"": ""SANITY"", ""failCount"": 50, ""totalCount"": 50, ""result"": ""FAILURE"", ""duration"": 190941, ""os"": ""OEL"", ""build"": ""4.0.0-3094""}",2512403,0,1
de1008fa9f92c6862e5d95593c5f1b9b,0,0,1434170429286907904,"{""build_id"": 207, ""priority"": ""P1"", ""name"": ""mac_yosemite-p0-sanit-vset00-00-sanity"", ""url"": ""http://qa.hq.northscale.net/job/mac_yosemite-p0-sanit-vset00-00-sanity/"", ""component"": ""SANITY"", ""failCount"": 0, ""totalCount"": 26, ""result"": ""SUCCESS"", ""duration"": 1408606, ""os"": ""MAC"", ""build"": ""4.0.0-3079""}",2445071,0,1
08d5e7695cc7a17df552f8a069030578,0,0,1434173752774098944,"{""build_id"": 144, ""priority"": ""P1"", ""name"": ""mac_yosemite-p0-tools-vset00-01-cli"", ""url"": ""http://qa.hq.northscale.net/job/mac_yosemite-p0-tools-vset00-01-cli/"", ""component"": ""TOOLS"", ""failCount"": 1, ""totalCount"": 36, ""result"": ""FAILURE"", ""duration"": 3373413, ""os"": ""MAC"", ""build"": ""4.0.0-3079""}",2446076,0,1
a4cfd1e24ca0aca25070f254d03cc087,0,0,1434173816179523584,"{""build_id"": 1596, ""priority"": ""P1"", ""name"": ""cen006-p0-sanit-vset01-00"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-sanit-vset01-00/"", ""component"": ""SANITY"", ""failCount"": 0, ""totalCount"": 51, ""result"": ""SUCCESS"", ""duration"": 5349841, ""os"": ""CENTOS"", ""build"": ""4.0.0-3124""}",2666823,0,1
b3dbb80146014a0a9bbde2f6fb379d2f,0,0,1434173865750822912,"{""build_id"": 257, ""priority"": ""P1"", ""name"": ""cen007-p0-sanit-vset07-00"", ""url"": ""http://qa.sc.couchbase.com/job/cen007-p0-sanit-vset07-00/"", ""component"": ""SANITY"", ""failCount"": 2, ""totalCount"": 51, ""result"": ""UNSTABLE"", ""duration"": 5784478, ""os"": ""CENTOS"", ""build"": ""4.0.0-3093""}",2507873,0,1
b382040c62a6956b7633c2299ca1f098,0,0,1434175576681349120,"{""build_id"": 183, ""priority"": ""P1"", ""name"": ""suse11-p0-sanit-vset09-00"", ""url"": ""http://qa.sc.couchbase.com/job/suse11-p0-sanit-vset09-00/"", ""component"": ""SANITY"", ""failCount"": 0, ""totalCount"": 50, ""result"": ""SUCCESS"", ""duration"": 6477820, ""os"": ""SUSE"", ""build"": ""4.0.0-3093""}",2508207,0,1
598c17daaeff8f987ea43c5e70c255f0,0,0,1434175581511614464,"{""build_id"": 2147, ""priority"": ""P1"", ""name"": ""ub1404-p0-sanit-vset03-00"", ""url"": ""http://qa.sc.couchbase.com/job/ub1404-p0-sanit-vset03-00/"", ""component"": ""SANITY"", ""failCount"": 1, ""totalCount"": 50, ""result"": ""UNSTABLE"", ""duration"": 6978960, ""os"": ""UBUNTU"", ""build"": ""4.0.0-3094""}",2515983,0,1
152b84cbe508919258eebff147e869d1,0,0,1434176400675438592,"{""build_id"": 762, ""priority"": ""P1"", ""name"": ""deb007-p0-sanit-vset02-00"", ""url"": ""http://qa.sc.couchbase.com/job/deb007-p0-sanit-vset02-00/"", ""component"": ""SANITY"", ""failCount"": 0, ""totalCount"": 50, ""result"": ""SUCCESS"", ""duration"": 7194846, ""os"": ""DEBIAN"", ""build"": ""4.0.0-3093""}",2508531,0,1
b2da3302bc4550b3759d1ed6c6999b13,0,0,1434176409115885568,"{""build_id"": 1033, ""priority"": ""P1"", ""name"": ""w008r2-p0-sanit-vset05-00"", ""url"": ""http://qa.sc.couchbase.com/job/w008r2-p0-sanit-vset05-00/"", ""component"": ""SANITY"", ""failCount"": 2, ""totalCount"": 49, ""result"": ""UNSTABLE"", ""duration"": 8163313, ""os"": ""WIN"", ""build"": ""4.0.0-3093""}",2508868,0,1
eaa62d26fd2dfd184c36fe99b5ae352f,0,0,1434177136149921792,"{""build_id"": 17, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-08_index-2_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-08_index-2_gsi/"", ""component"": ""QUERY"", ""failCount"": 65, ""totalCount"": 127, ""result"": ""UNSTABLE"", ""duration"": 65618805, ""os"": ""CENTOS"", ""build"": ""4.0.0-3082""}",2649501,0,1
035a50f19ac1ab920d83df1180dc6958,0,0,1434177136243638272,"{""build_id"": 16, ""priority"": ""P1"", ""name"": ""cen006-p0-n1ql-vset03-08_index-2_gsi"", ""url"": ""http://qa.sc.couchbase.com/job/cen006-p0-n1ql-vset03-08_index-2_gsi/"", ""component"": ""QUERY"", ""failCount"": 40, ""totalCount"": 75, ""result"": ""FAILURE"", ""duration"": 33078259, ""os"": ""CENTOS"", ""build"": ""4.0.0-2213""}",2456152,0,1
6d562844733076ee583ca83269d5a7b9,0,0,1434177226875404288,"{""build_id"": 1183, ""priority"": ""P1"", ""name"": ""ub1204-p0-sanit-vset04-00"", ""url"": ""http://qa.sc.couchbase.com/job/ub1204-p0-sanit-vset04-00/"", ""component"": ""SANITY"", ""failCount"": 1, ""totalCount"": 50, ""result"": ""UNSTABLE"", ""duration"": 8145449, ""os"": ""UBUNTU"", ""build"": ""4.0.0-3093""}",2508859,0,1
4814393dd6a5272edb23b633a56171b0,0,0,1434178161585553408,"{""build_id"": 527, ""priority"": ""P1"", ""name"": ""w012r2-p0-sanit-vset06-00"", ""url"": ""http://qa.sc.couchbase.com/job/w012r2-p0-sanit-vset06-00/"", ""component"": ""SANITY"", ""failCount"": 2, ""totalCount"": 50, ""result"": ""UNSTABLE"", ""duration"": 9073247, ""os"": ""WIN"", ""build"": ""4.0.0-3093""}",2509243,0,1
